id,type,latitude,longitude,severity,timestamp,description
33,Drug Activity,13.126972,80.282184,10,2024-04-27 21:34,Narcotics seizure near Kasimedu — ganja/MDMA peddling zone (NCRB TN 2023)
34,Drug Activity,13.118643,80.286696,10,2024-06-10 18:46,Narcotics seizure near Kasimedu — ganja/MDMA peddling zone (NCRB TN 2023)
35,Chain Snatching,13.12875,80.294191,8,2025-06-03 22:55,Chain snatching near commercial area in Kasimedu (NCRB TN Pattern)
36,Chain Snatching,13.126667,80.290123,8,2024-07-22 05:48,Chain snatching near commercial area in Kasimedu (NCRB TN Pattern)
37,Robbery,13.128456,80.296759,10,2024-01-01 20:31,Armed robbery at Kasimedu — snatching near bus stop (NCRB Chennai Data)
38,Murder,13.128066,80.29606,9,2024-11-10 11:15,Gang-related murder near Kasimedu — history sheeter involved (GCP Records)
39,Vehicle Theft,13.11457,80.289776,6,2024-03-11 23:34,"Organised vehicle theft ring active near Kasimedu (Chennai 2nd most unsafe for car owners, NCRB 2023)"
40,Robbery,13.123756,80.29715,8,2024-06-18 13:55,Armed robbery at Kasimedu — snatching near bus stop (NCRB Chennai Data)
41,Vehicle Theft,13.12863,80.296863,7,2025-12-07 08:19,"Organised vehicle theft ring active near Kasimedu (Chennai 2nd most unsafe for car owners, NCRB 2023)"
42,Assault,13.123598,80.28901,9,2025-06-13 18:15,Assault reported near Kasimedu — rowdy elements involved (GCP FIR Data)
43,Robbery,13.115809,80.287413,8,2024-08-23 20:00,Armed robbery at Royapuram — snatching near bus stop (NCRB Chennai Data)
44,Murder,13.120498,80.281663,10,2024-02-02 22:04,Gang-related murder near Royapuram — history sheeter involved (GCP Records)
45,Vehicle Theft,13.114856,80.285767,6,2025-07-06 04:59,"Organised vehicle theft ring active near Royapuram (Chennai 2nd most unsafe for car owners, NCRB 2023)"
46,Vehicle Theft,13.117963,80.290554,8,2025-02-20 07:06,"Organised vehicle theft ring active near Royapuram (Chennai 2nd most unsafe for car owners, NCRB 2023)"
47,Chain Snatching,13.116069,80.284578,8,2024-02-25 20:41,Chain snatching near commercial area in Royapuram (NCRB TN Pattern)
48,Murder,13.116842,80.283429,9,2024-04-21 11:12,Gang-related murder near Royapuram — history sheeter involved (GCP Records)
49,Vehicle Theft,13.112643,80.280936,7,2025-04-18 11:59,"Organised vehicle theft ring active near Royapuram (Chennai 2nd most unsafe for car owners, NCRB 2023)"
50,Murder,13.123328,80.291695,10,2024-04-10 01:34,Gang-related murder near Royapuram — history sheeter involved (GCP Records)
51,Murder,13.125222,80.291579,9,2024-06-19 17:30,Gang-related murder near Royapuram — history sheeter involved (GCP Records)
52,Robbery,13.124839,80.280634,9,2024-01-03 23:16,Armed robbery at Royapuram — snatching near bus stop (NCRB Chennai Data)
53,Assault,13.117168,80.293317,8,2025-07-23 20:31,Assault reported near Royapuram — rowdy elements involved (GCP FIR Data)
54,Robbery,13.115147,80.293499,8,2025-08-16 21:03,Armed robbery at Royapuram — snatching near bus stop (NCRB Chennai Data)
55,Chain Snatching,13.111315,80.287347,8,2025-05-29 23:33,Chain snatching near commercial area in Royapuram (NCRB TN Pattern)
56,Robbery,13.125772,80.279282,8,2024-07-09 01:04,Armed robbery at Royapuram — snatching near bus stop (NCRB Chennai Data)
57,Chain Snatching,13.11686,80.293066,7,2025-08-06 11:38,Chain snatching near commercial area in Royapuram (NCRB TN Pattern)
58,Murder,13.111712,80.288518,10,2025-08-01 19:59,Gang-related murder near Royapuram — history sheeter involved (GCP Records)
59,Drug Activity,13.121116,80.283027,8,2024-09-28 17:42,Narcotics seizure near Royapuram — ganja/MDMA peddling zone (NCRB TN 2023)
60,Chain Snatching,13.117716,80.292864,8,2024-03-15 00:39,Chain snatching near commercial area in Royapuram (NCRB TN Pattern)
61,Vehicle Theft,13.111572,80.28141,6,2024-09-28 04:22,"Organised vehicle theft ring active near Royapuram (Chennai 2nd most unsafe for car owners, NCRB 2023)"
62,Murder,13.116312,80.280524,9,2025-07-10 21:39,Gang-related murder near Royapuram — history sheeter involved (GCP Records)
63,Poor Lighting,13.103963,80.252686,5,2025-07-21 15:42,Poor street lighting in Vyasarpadi — increased crime risk after 8PM
64,Robbery,13.099731,80.256235,7,2025-07-20 05:18,Bag snatching near textile/retail area in Vyasarpadi (GCP GIS-mapped hotspot)
65,Vehicle Theft,13.106982,80.245258,5,2025-10-11 22:32,Two-wheeler theft spike in Vyasarpadi — reported to GCP
66,Burglary,13.109985,80.255538,7,2024-04-04 20:53,House break-in reported in Vyasarpadi — South Chennai high-risk zone (NCRB 2022)
67,Drug Activity,13.095557,80.254338,6,2025-10-14 23:10,Substance abuse reported near Vyasarpadi (NCRB TN Drug Report 2023)
68,Assault,13.104327,80.248843,7,2024-01-10 03:56,Physical altercation near Vyasarpadi — late-night incident (GCP Records)
69,Assault,13.104229,80.255354,6,2025-08-19 19:27,Physical altercation near Vyasarpadi — late-night incident (GCP Records)
70,Harassment,13.100432,80.256384,6,2024-02-10 22:13,Women's safety complaint near Vyasarpadi — eve-teasing at night (Chennai Police Records)
71,Assault,13.106171,80.247659,6,2025-07-27 22:26,Physical altercation near Vyasarpadi — late-night incident (GCP Records)
72,Vehicle Theft,13.097973,80.256878,7,2024-06-15 23:51,Two-wheeler theft spike in Vyasarpadi — reported to GCP
73,Harassment,13.095897,80.253785,7,2024-12-06 21:26,Women's safety complaint near Vyasarpadi — eve-teasing at night (Chennai Police Records)
74,Poor Lighting,13.109325,80.254972,5,2024-09-30 05:44,Poor street lighting in Vyasarpadi — increased crime risk after 8PM
75,Robbery,13.109455,80.255737,8,2024-08-15 08:58,Bag snatching near textile/retail area in Vyasarpadi (GCP GIS-mapped hotspot)
76,Burglary,13.100383,80.254726,7,2024-08-21 10:42,House break-in reported in Vyasarpadi — South Chennai high-risk zone (NCRB 2022)
77,Harassment,13.107252,80.28083,7,2024-10-12 16:32,Women's safety complaint near Puliyanthope — eve-teasing at night (Chennai Police Records)
78,Burglary,13.117698,80.275579,8,2024-01-29 03:16,House break-in reported in Puliyanthope — South Chennai high-risk zone (NCRB 2022)
79,Harassment,13.117401,80.271247,8,2024-04-21 20:22,Women's safety complaint near Puliyanthope — eve-teasing at night (Chennai Police Records)
80,Assault,13.108982,80.282748,7,2024-04-28 17:36,Physical altercation near Puliyanthope — late-night incident (GCP Records)
81,Harassment,13.10271,80.273977,7,2025-06-16 23:34,Women's safety complaint near Puliyanthope — eve-teasing at night (Chennai Police Records)
82,Assault,13.117044,80.278793,8,2024-07-20 17:04,Physical altercation near Puliyanthope — late-night incident (GCP Records)
83,Assault,13.11197,80.277614,7,2024-05-07 21:19,Physical altercation near Puliyanthope — late-night incident (GCP Records)
84,Vehicle Theft,13.11267,80.272219,6,2025-12-14 15:08,Two-wheeler theft spike in Puliyanthope — reported to GCP
85,Harassment,13.112639,80.273066,7,2024-06-27 20:19,Women's safety complaint near Puliyanthope — eve-teasing at night (Chennai Police Records)
86,Burglary,13.11534,80.271862,8,2024-08-03 18:37,House break-in reported in Puliyanthope — South Chennai high-risk zone (NCRB 2022)
87,Vehicle Theft,13.107156,80.274069,7,2025-11-22 09:30,Two-wheeler theft spike in Puliyanthope — reported to GCP
88,Poor Lighting,13.104715,80.268357,5,2025-06-11 20:39,Poor street lighting in Puliyanthope — increased crime risk after 8PM
89,Drug Activity,13.115095,80.279018,6,2025-11-19 15:51,Substance abuse reported near Puliyanthope (NCRB TN Drug Report 2023)
90,Harassment,13.102391,80.270917,6,2025-05-01 20:49,Women's safety complaint near Puliyanthope — eve-teasing at night (Chennai Police Records)
91,Robbery,13.113631,80.282076,8,2024-07-18 21:24,Bag snatching near textile/retail area in Washermanpet (GCP GIS-mapped hotspot)
92,Burglary,13.110904,80.282497,7,2024-01-06 22:55,House break-in reported in Washermanpet — South Chennai high-risk zone (NCRB 2022)
93,Poor Lighting,13.119455,80.275501,3,2025-12-13 19:03,Poor street lighting in Washermanpet — increased crime risk after 8PM
94,Vehicle Theft,13.12168,80.273942,5,2024-05-16 21:42,Two-wheeler theft spike in Washermanpet — reported to GCP
95,Vehicle Theft,13.116527,80.287201,7,2025-03-29 20:46,Two-wheeler theft spike in Washermanpet — reported to GCP
96,Vehicle Theft,13.120289,80.280766,6,2024-06-11 21:30,Two-wheeler theft spike in Washermanpet — reported to GCP
97,Burglary,13.119028,80.285438,7,2024-10-10 21:33,House break-in reported in Washermanpet — South Chennai high-risk zone (NCRB 2022)
98,Burglary,13.110828,80.279038,8,2025-12-31 14:17,House break-in reported in Washermanpet — South Chennai high-risk zone (NCRB 2022)
99,Drug Activity,13.121288,80.273289,7,2024-06-03 10:44,Substance abuse reported near Washermanpet (NCRB TN Drug Report 2023)
100,Harassment,13.110423,80.278638,8,2024-12-04 19:26,Women's safety complaint near Washermanpet — eve-teasing at night (Chennai Police Records)
101,Robbery,13.120326,80.278232,7,2025-08-21 23:01,Bag snatching near textile/retail area in Washermanpet (GCP GIS-mapped hotspot)
102,Poor Lighting,13.113086,80.272094,5,2024-12-26 15:24,Poor street lighting in Washermanpet — increased crime risk after 8PM
103,Poor Lighting,13.115612,80.283754,4,2025-09-09 22:31,Poor street lighting in Washermanpet — increased crime risk after 8PM
104,Harassment,13.113973,80.272464,7,2024-12-10 20:51,Women's safety complaint near Washermanpet — eve-teasing at night (Chennai Police Records)
105,Burglary,13.104641,80.245478,8,2024-05-10 23:34,House break-in reported in Perambur — South Chennai high-risk zone (NCRB 2022)
106,Robbery,13.11147,80.248608,8,2024-03-26 20:08,Bag snatching near textile/retail area in Perambur (GCP GIS-mapped hotspot)
107,Poor Lighting,13.104908,80.242163,4,2024-12-01 09:20,Poor street lighting in Perambur — increased crime risk after 8PM
108,Drug Activity,13.106452,80.253219,7,2025-03-07 12:05,Substance abuse reported near Perambur (NCRB TN Drug Report 2023)
109,Burglary,13.113984,80.238833,6,2024-12-24 10:04,House break-in reported in Perambur — South Chennai high-risk zone (NCRB 2022)
110,Poor Lighting,13.102644,80.238496,5,2024-09-10 08:01,Poor street lighting in Perambur — increased crime risk after 8PM
111,Vehicle Theft,13.105817,80.245577,5,2024-04-27 19:13,Two-wheeler theft spike in Perambur — reported to GCP
112,Burglary,13.1061,80.243902,8,2025-09-12 20:47,House break-in reported in Perambur — South Chennai high-risk zone (NCRB 2022)
113,Assault,13.114445,80.24062,6,2024-11-14 03:01,Physical altercation near Perambur — late-night incident (GCP Records)
114,Drug Activity,13.112838,80.253331,8,2025-02-10 23:12,Substance abuse reported near Perambur (NCRB TN Drug Report 2023)
115,Robbery,13.11305,80.248036,9,2024-04-14 21:19,Bag snatching near textile/retail area in Perambur (GCP GIS-mapped hotspot)
116,Poor Lighting,13.111607,80.239937,5,2025-08-02 21:22,Poor street lighting in Perambur — increased crime risk after 8PM
117,Vehicle Theft,13.112584,80.239103,6,2025-10-25 16:54,Two-wheeler theft spike in Perambur — reported to GCP
118,Burglary,13.103689,80.253373,7,2025-10-12 22:29,House break-in reported in Perambur — South Chennai high-risk zone (NCRB 2022)
119,Assault,13.112968,80.162741,6,2025-10-28 13:51,Physical altercation near Ambattur — late-night incident (GCP Records)
120,Vehicle Theft,13.113438,80.164212,6,2025-08-29 13:54,Two-wheeler theft spike in Ambattur — reported to GCP
121,Harassment,13.110463,80.158213,6,2025-04-20 20:42,Women's safety complaint near Ambattur — eve-teasing at night (Chennai Police Records)
122,Burglary,13.106459,80.164615,7,2024-07-05 19:22,House break-in reported in Ambattur — South Chennai high-risk zone (NCRB 2022)
123,Poor Lighting,13.111445,80.165085,4,2025-12-19 22:35,Poor street lighting in Ambattur — increased crime risk after 8PM
124,Robbery,13.121169,80.15237,9,2025-02-20 19:48,Bag snatching near textile/retail area in Ambattur (GCP GIS-mapped hotspot)
125,Harassment,13.113617,80.162389,8,2025-04-03 21:05,Women's safety complaint near Ambattur — eve-teasing at night (Chennai Police Records)
126,Drug Activity,13.11247,80.154893,6,2025-11-10 20:30,Substance abuse reported near Ambattur (NCRB TN Drug Report 2023)
127,Vehicle Theft,13.1115,80.166946,7,2025-07-17 16:44,Two-wheeler theft spike in Ambattur — reported to GCP
128,Burglary,13.110906,80.154689,7,2024-07-16 15:47,House break-in reported in Ambattur — South Chennai high-risk zone (NCRB 2022)
129,Vehicle Theft,13.108962,80.154462,7,2025-05-10 13:37,Two-wheeler theft spike in Ambattur — reported to GCP
130,Poor Lighting,13.115549,80.166688,5,2024-07-17 15:23,Poor street lighting in Ambattur — increased crime risk after 8PM
131,Harassment,13.106226,80.159546,7,2024-10-07 01:03,Women's safety complaint near Ambattur — eve-teasing at night (Chennai Police Records)
132,Vehicle Theft,13.117159,80.15302,6,2025-05-17 03:00,Two-wheeler theft spike in Ambattur — reported to GCP
133,Drug Activity,13.12851,80.209048,5,2024-07-07 07:16,Suspicious activity reported near Kolathur
134,Isolated Area,13.134154,80.208411,3,2024-03-16 07:09,Deserted stretch near Kolathur — women reported feeling unsafe after dark (21% survey)
135,Theft,13.136186,80.203363,6,2024-09-11 09:35,Petty theft near market area in Kolathur
136,Isolated Area,13.130538,80.211895,5,2025-06-19 18:28,Deserted stretch near Kolathur — women reported feeling unsafe after dark (21% survey)
137,Isolated Area,13.134763,80.217841,4,2024-11-08 07:39,Deserted stretch near Kolathur — women reported feeling unsafe after dark (21% survey)
138,Harassment,13.131008,80.206234,5,2024-03-24 11:15,Sexual harassment reported near Kolathur (Chennai Women's Safety Survey 2025)
139,Theft,13.122201,80.202043,6,2025-04-06 21:18,Petty theft near market area in Kolathur
140,Harassment,13.12561,80.206523,5,2025-04-09 08:43,Sexual harassment reported near Kolathur (Chennai Women's Safety Survey 2025)
141,Theft,13.133605,80.212001,5,2025-11-08 12:27,Petty theft near market area in Kolathur
142,Robbery,13.051597,80.258384,9,2024-09-29 22:04,Bag snatching near textile/retail area in Royapettah (GCP GIS-mapped hotspot)
143,Robbery,13.060682,80.265521,7,2025-08-05 23:28,Bag snatching near textile/retail area in Royapettah (GCP GIS-mapped hotspot)
144,Robbery,13.059019,80.267196,8,2024-10-05 19:31,Bag snatching near textile/retail area in Royapettah (GCP GIS-mapped hotspot)
145,Burglary,13.057569,80.270231,6,2024-11-26 20:01,House break-in reported in Royapettah — South Chennai high-risk zone (NCRB 2022)
146,Robbery,13.063391,80.269375,7,2025-08-12 20:01,Bag snatching near textile/retail area in Royapettah (GCP GIS-mapped hotspot)
147,Poor Lighting,13.061143,80.26522,5,2024-06-28 18:41,Poor street lighting in Royapettah — increased crime risk after 8PM
148,Burglary,13.050904,80.265365,7,2025-10-12 22:05,House break-in reported in Royapettah — South Chennai high-risk zone (NCRB 2022)
149,Burglary,13.054534,80.261137,7,2024-04-17 22:21,House break-in reported in Royapettah — South Chennai high-risk zone (NCRB 2022)
150,Burglary,13.055928,80.266601,8,2025-02-14 22:35,House break-in reported in Royapettah — South Chennai high-risk zone (NCRB 2022)
151,Robbery,13.049409,80.260038,8,2024-04-28 23:25,Bag snatching near textile/retail area in Royapettah (GCP GIS-mapped hotspot)
152,Poor Lighting,13.061199,80.256018,5,2025-07-09 18:03,Poor street lighting in Royapettah — increased crime risk after 8PM
153,Harassment,13.053788,80.268103,8,2025-10-02 18:03,Women's safety complaint near Royapettah — eve-teasing at night (Chennai Police Records)
154,Harassment,13.056788,80.270843,7,2025-03-24 22:31,Women's safety complaint near Royapettah — eve-teasing at night (Chennai Police Records)
155,Robbery,13.06357,80.265742,7,2024-09-02 21:19,Bag snatching near textile/retail area in Royapettah (GCP GIS-mapped hotspot)
156,Drug Activity,13.037636,80.261091,4,2024-04-26 20:07,Suspicious activity reported near Mylapore
157,Theft,13.043722,80.26427,5,2025-12-23 14:26,Petty theft near market area in Mylapore
158,Isolated Area,13.0327,80.26842,4,2025-01-27 12:58,Deserted stretch near Mylapore — women reported feeling unsafe after dark (21% survey)
159,Drug Activity,13.040741,80.261784,6,2024-03-12 14:49,Suspicious activity reported near Mylapore
160,Isolated Area,13.043748,80.267724,4,2024-01-03 15:46,Deserted stretch near Mylapore — women reported feeling unsafe after dark (21% survey)
161,Poor Lighting,13.038079,80.270159,4,2024-06-01 20:34,Inadequate lighting near MRTS station at Mylapore — unsafe for women at night
162,Isolated Area,13.034119,80.271806,4,2025-01-21 20:59,Deserted stretch near Mylapore — women reported feeling unsafe after dark (21% survey)
163,Poor Lighting,13.044492,80.263421,2,2025-01-27 13:54,Inadequate lighting near MRTS station at Mylapore — unsafe for women at night
164,Isolated Area,13.033891,80.267168,3,2025-01-25 18:42,Deserted stretch near Mylapore — women reported feeling unsafe after dark (21% survey)
165,Poor Lighting,12.989693,80.243025,5,2024-02-07 04:37,Poor street lighting in Taramani — increased crime risk after 8PM
166,Drug Activity,12.987987,80.242145,6,2025-06-22 22:00,Substance abuse reported near Taramani (NCRB TN Drug Report 2023)
167,Assault,12.98056,80.245577,6,2024-06-07 02:50,Physical altercation near Taramani — late-night incident (GCP Records)
168,Drug Activity,12.983972,80.24146,7,2024-03-23 22:54,Substance abuse reported near Taramani (NCRB TN Drug Report 2023)
169,Assault,12.98008,80.240167,8,2025-05-14 22:02,Physical altercation near Taramani — late-night incident (GCP Records)
170,Vehicle Theft,12.977756,80.24605,5,2024-10-21 23:47,Two-wheeler theft spike in Taramani — reported to GCP
171,Robbery,12.989653,80.247266,8,2025-12-21 22:28,Bag snatching near textile/retail area in Taramani (GCP GIS-mapped hotspot)
172,Harassment,12.978791,80.235563,8,2024-11-28 21:18,Women's safety complaint near Taramani — eve-teasing at night (Chennai Police Records)
173,Drug Activity,12.980891,80.239007,7,2025-02-25 19:50,Substance abuse reported near Taramani (NCRB TN Drug Report 2023)
174,Harassment,12.976801,80.244852,6,2025-01-26 20:15,Women's safety complaint near Taramani — eve-teasing at night (Chennai Police Records)
175,Burglary,12.97629,80.242478,8,2024-09-17 18:42,House break-in reported in Taramani — South Chennai high-risk zone (NCRB 2022)
176,Robbery,12.988419,80.245942,8,2024-06-10 02:22,Bag snatching near textile/retail area in Taramani (GCP GIS-mapped hotspot)
177,Vehicle Theft,12.984223,80.241889,6,2024-09-13 18:19,Two-wheeler theft spike in Taramani — reported to GCP
178,Harassment,12.987653,80.236806,7,2025-01-25 20:36,Women's safety complaint near Taramani — eve-teasing at night (Chennai Police Records)
179,Poor Lighting,13.003424,80.264447,4,2025-11-05 18:17,Inadequate lighting near MRTS station at Adyar — unsafe for women at night
180,Harassment,13.012541,80.261253,7,2024-02-20 21:53,Sexual harassment reported near Adyar (Chennai Women's Safety Survey 2025)
181,Poor Lighting,13.008413,80.254437,2,2025-10-13 12:39,Inadequate lighting near MRTS station at Adyar — unsafe for women at night
182,Poor Lighting,13.010789,80.26108,4,2025-11-28 10:40,Inadequate lighting near MRTS station at Adyar — unsafe for women at night
183,Harassment,13.009041,80.253743,7,2025-03-27 07:37,Sexual harassment reported near Adyar (Chennai Women's Safety Survey 2025)
184,Poor Lighting,13.000803,80.263354,4,2024-11-30 19:11,Inadequate lighting near MRTS station at Adyar — unsafe for women at night
185,Theft,13.011284,80.262823,4,2025-01-09 22:32,Petty theft near market area in Adyar
186,Poor Lighting,13.002812,80.261995,2,2025-05-08 15:47,Inadequate lighting near MRTS station at Adyar — unsafe for women at night
187,Poor Lighting,13.006193,80.250005,2,2024-08-19 18:54,Inadequate lighting near MRTS station at Adyar — unsafe for women at night
188,Drug Activity,13.000145,80.218913,5,2024-09-27 09:29,Suspicious activity reported near Guindy
189,Poor Lighting,13.010684,80.216795,4,2025-01-25 17:06,Inadequate lighting near MRTS station at Guindy — unsafe for women at night
190,Theft,12.9991,80.226748,5,2025-07-28 16:58,Petty theft near market area in Guindy
191,Drug Activity,13.009062,80.222766,4,2025-04-20 15:41,Suspicious activity reported near Guindy
192,Isolated Area,13.000936,80.22774,3,2024-11-07 21:07,Deserted stretch near Guindy — women reported feeling unsafe after dark (21% survey)
193,Harassment,13.012896,80.214771,5,2025-04-09 17:42,Sexual harassment reported near Guindy (Chennai Women's Safety Survey 2025)
194,Drug Activity,13.008097,80.224226,5,2025-02-28 09:53,Suspicious activity reported near Guindy
195,Isolated Area,13.00523,80.227824,5,2024-02-03 17:13,Deserted stretch near Guindy — women reported feeling unsafe after dark (21% survey)
196,Isolated Area,13.013909,80.226287,4,2024-04-11 17:34,Deserted stretch near Guindy — women reported feeling unsafe after dark (21% survey)
197,Poor Lighting,12.97987,80.212637,2,2024-05-05 20:05,Inadequate lighting near MRTS station at Velachery — unsafe for women at night
198,Theft,12.983732,80.225137,6,2024-02-21 16:15,Petty theft near market area in Velachery
199,Theft,12.976783,80.222877,6,2025-07-21 12:37,Petty theft near market area in Velachery
200,Theft,12.978757,80.211961,4,2025-09-02 06:17,Petty theft near market area in Velachery
201,Theft,12.982143,80.222376,4,2024-04-22 06:08,Petty theft near market area in Velachery
202,Harassment,12.98614,80.213407,6,2024-11-27 06:11,Sexual harassment reported near Velachery (Chennai Women's Safety Survey 2025)
203,Poor Lighting,12.975528,80.216335,2,2024-04-26 08:30,Inadequate lighting near MRTS station at Velachery — unsafe for women at night
204,Isolated Area,12.981712,80.211345,4,2025-05-30 13:39,Deserted stretch near Velachery — women reported feeling unsafe after dark (21% survey)
205,Harassment,12.986032,80.223472,7,2025-06-17 15:29,Sexual harassment reported near Velachery (Chennai Women's Safety Survey 2025)
206,Harassment,12.932877,80.105557,5,2025-03-12 09:31,Sexual harassment reported near Tambaram (Chennai Women's Safety Survey 2025)
207,Isolated Area,12.931288,80.097154,3,2024-05-31 08:08,Deserted stretch near Tambaram — women reported feeling unsafe after dark (21% survey)
208,Poor Lighting,12.927029,80.100774,4,2024-11-28 18:38,Inadequate lighting near MRTS station at Tambaram — unsafe for women at night
209,Drug Activity,12.924159,80.101687,5,2024-04-11 09:54,Suspicious activity reported near Tambaram
210,Drug Activity,12.930748,80.098881,6,2024-08-21 19:21,Suspicious activity reported near Tambaram
211,Isolated Area,12.923556,80.093521,4,2025-03-13 16:42,Deserted stretch near Tambaram — women reported feeling unsafe after dark (21% survey)
212,Poor Lighting,12.932157,80.102989,3,2025-04-30 08:05,Inadequate lighting near MRTS station at Tambaram — unsafe for women at night
213,Harassment,12.92381,80.103913,5,2025-01-16 10:35,Sexual harassment reported near Tambaram (Chennai Women's Safety Survey 2025)
214,Harassment,12.932206,80.100987,7,2025-11-17 09:26,Sexual harassment reported near Tambaram (Chennai Women's Safety Survey 2025)
215,Drug Activity,13.048858,80.232867,8,2024-02-22 23:38,Substance abuse reported near T Nagar (NCRB TN Drug Report 2023)
216,Drug Activity,13.035458,80.234219,7,2024-06-07 20:14,Substance abuse reported near T Nagar (NCRB TN Drug Report 2023)
217,Poor Lighting,13.039402,80.235,3,2024-04-27 21:36,Poor street lighting in T Nagar — increased crime risk after 8PM
218,Harassment,13.047322,80.241693,7,2025-09-28 20:41,Women's safety complaint near T Nagar — eve-teasing at night (Chennai Police Records)
219,Vehicle Theft,13.043544,80.236625,5,2025-12-11 13:11,Two-wheeler theft spike in T Nagar — reported to GCP
220,Drug Activity,13.045999,80.240845,8,2024-12-25 00:55,Substance abuse reported near T Nagar (NCRB TN Drug Report 2023)
221,Harassment,13.044318,80.227213,8,2025-10-10 23:05,Women's safety complaint near T Nagar — eve-teasing at night (Chennai Police Records)
222,Assault,13.037242,80.232817,8,2024-12-15 05:19,Physical altercation near T Nagar — late-night incident (GCP Records)
223,Assault,13.046229,80.235181,7,2024-03-27 22:09,Physical altercation near T Nagar — late-night incident (GCP Records)
224,Harassment,13.034596,80.227405,8,2025-03-29 20:31,Women's safety complaint near T Nagar — eve-teasing at night (Chennai Police Records)
225,Vehicle Theft,13.040427,80.229549,6,2025-06-08 03:27,Two-wheeler theft spike in T Nagar — reported to GCP
226,Robbery,13.044651,80.23559,8,2025-06-23 20:02,Bag snatching near textile/retail area in T Nagar (GCP GIS-mapped hotspot)
227,Harassment,13.049551,80.226977,7,2024-07-28 15:13,Women's safety complaint near T Nagar — eve-teasing at night (Chennai Police Records)
